game_id,date,season_phase,team,opponent,player,position,min,fg,3pt,ft,oreb,dreb,reb,ast,stl,blk,to,pf,pts,plus_minus,fgm,fga,3pm,3pa,ftm,fta,player_shot_value,player_offensive_flow,assist_turnover_ratio
20260513_NY_POR,"Wednesday, May 13, 2026",regular_season,New York Liberty,Portland Fire,Rebekah Gardner,G,22.0,3-4,2-3,0-0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,8.0,11.0,3.0,4.0,2.0,3.0,0.0,0.0,1.5,1.3333333333333333,999.0
20260513_NY_POR,"Wednesday, May 13, 2026",regular_season,New York Liberty,Portland Fire,Julie Vanloo,G,12.0,1-2,1-1,0-0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,1.5,2.0,2.0
20260513_NY_POR,"Wednesday, May 13, 2026",regular_season,Portland Fire,New York Liberty,Bridget Carleton,F,33.0,9-16,5-11,3-3,0.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,26.0,12.0,9.0,16.0,5.0,11.0,3.0,3.0,1.125,0.0,0.0
20260513_NY_POR,"Wednesday, May 13, 2026",regular_season,Portland Fire,New York Liberty,Emily Engstler,F,24.0,2-3,2-3,0-0,0.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,6.0,-1.0,2.0,3.0,2.0,3.0,0.0,0.0,2.0,0.5,0.333
20260513_NY_POR,"Wednesday, May 13, 2026",regular_season,Portland Fire,New York Liberty,Nyadiew Puoch,F,22.0,0-5,0-2,0-0,2.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,,0.0
20260513_NY_POR,"Wednesday, May 13, 2026",regular_season,Portland Fire,New York Liberty,Luisa Geiselsoder,C,25.0,4-10,3-6,2-2,1.0,4.0,5.0,2.0,1.0,1.0,1.0,3.0,13.0,13.0,4.0,10.0,3.0,6.0,2.0,2.0,1.1,0.5,2.0
20260513_NY_POR,"Wednesday, May 13, 2026",regular_season,Portland Fire,New York Liberty,Carla Leite,G,26.0,8-14,0-1,5-5,1.0,3.0,4.0,6.0,1.0,0.0,2.0,1.0,21.0,14.0,8.0,14.0,0.0,1.0,5.0,5.0,0.35714285714285715,0.75,3.0
20260513_NY_POR,"Wednesday, May 13, 2026",regular_season,Portland Fire,New York Liberty,Kamiah Smalls,F,14.0,4-7,4-5,1-1,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,13.0,-12.0,4.0,7.0,4.0,5.0,1.0,1.0,1.8571428571428572,0.5,1.0
20260513_NY_POR,"Wednesday, May 13, 2026",regular_season,Portland Fire,New York Liberty,Frieda Buhner,F,8.0,0-0,0-0,2-2,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,-14.0,0.0,0.0,0.0,0.0,2.0,2.0,,,0.0
20260513_NY_POR,"Wednesday, May 13, 2026",regular_season,Portland Fire,New York Liberty,Megan Gustafson,C,15.0,2-4,0-2,2-2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,-11.0,2.0,4.0,0.0,2.0,2.0,2.0,0.5,0.0,0.0
20260513_NY_POR,"Wednesday, May 13, 2026",regular_season,Portland Fire,New York Liberty,Haley Jones,G,11.0,3-4,0-1,0-0,0.0,5.0,5.0,1.0,0.0,0.0,1.0,2.0,6.0,8.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.3333333333333333,1.0
20260513_NY_POR,"Wednesday, May 13, 2026",regular_season,Portland Fire,New York Liberty,Sarah Ashlee Barker,G,22.0,2-5,1-2,0-0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,5.0,-1.0,2.0,5.0,1.0,2.0,0.0,0.0,0.6,1.5,1.5
20260513_NY_POR,"Wednesday, May 13, 2026",regular_season,Portland Fire,New York Liberty,Serah Williams,C,,,,,,,,,,,,,,,,,,,,,,,
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Seattle Storm,Toronto Tempo,Jordan Horston,F,18.0,0-0,0-0,1-2,0.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,-2.0,0.0,0.0,0.0,0.0,1.0,2.0,,,1.0
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Seattle Storm,Toronto Tempo,Stefanie Dolson,C,22.0,6-8,2-3,2-2,0.0,3.0,3.0,0.0,0.0,2.0,3.0,5.0,16.0,-5.0,6.0,8.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Seattle Storm,Toronto Tempo,Dominique Malonga,C,32.0,9-19,2-3,1-4,1.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,21.0,-10.0,9.0,19.0,2.0,3.0,1.0,4.0,0.3684210526315789,0.1111111111111111,1.0
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Seattle Storm,Toronto Tempo,Natisha Hiedeman,G,22.0,2-6,1-4,0-0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,3.0,5.0,-11.0,2.0,6.0,1.0,4.0,0.0,0.0,0.5,2.5,2.5
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Seattle Storm,Toronto Tempo,Flau'jae Johnson,G,29.0,2-7,0-1,3-4,1.0,5.0,6.0,2.0,1.0,1.0,3.0,3.0,7.0,-13.0,2.0,7.0,0.0,1.0,3.0,4.0,0.42857142857142855,1.0,0.667
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Seattle Storm,Toronto Tempo,Mackenzie Holmes,F,5.0,0-0,0-0,0-0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Seattle Storm,Toronto Tempo,Grace VanSlooten,F,12.0,0-0,0-0,2-2,0.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,,,0.0
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Seattle Storm,Toronto Tempo,Lexie Brown,G,16.0,0-1,0-1,0-0,0.0,3.0,3.0,1.0,0.0,0.0,3.0,3.0,0.0,-10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.333
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Seattle Storm,Toronto Tempo,Zia Cooke,G,16.0,3-8,1-5,0-0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,1.0,7.0,0.0,3.0,8.0,1.0,5.0,0.0,0.0,0.375,0.6666666666666666,2.0
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Seattle Storm,Toronto Tempo,Jade Melbourne,G,28.0,5-9,1-3,3-3,1.0,0.0,1.0,6.0,3.0,0.0,4.0,4.0,14.0,-5.0,5.0,9.0,1.0,3.0,3.0,3.0,0.6666666666666666,1.2,1.5
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Seattle Storm,Toronto Tempo,Katie Lou Samuelson,F,,,,,,,,,,,,,,,,,,,,,,,
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Seattle Storm,Toronto Tempo,Ezi Magbegor,F,,,,,,,,,,,,,,,,,,,,,,,
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Seattle Storm,Toronto Tempo,Awa Fam,C,,,,,,,,,,,,,,,,,,,,,,,
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Seattle Storm,Toronto Tempo,Taina Mair,G,,,,,,,,,,,,,,,,,,,,,,,
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Toronto Tempo,Seattle Storm,Nyara Sabally,F,26.0,2-4,0-1,4-6,2.0,3.0,5.0,3.0,2.0,2.0,2.0,2.0,8.0,8.0,2.0,4.0,0.0,1.0,4.0,6.0,1.0,1.5,1.5
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Toronto Tempo,Seattle Storm,Teonni Key,F,8.0,1-1,0-0,0-0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Toronto Tempo,Seattle Storm,Brittney Sykes,G,33.0,5-14,0-2,8-9,4.0,4.0,8.0,6.0,1.0,1.0,4.0,2.0,18.0,11.0,5.0,14.0,0.0,2.0,8.0,9.0,0.5714285714285714,1.2,1.5
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Toronto Tempo,Seattle Storm,Marina Mabrey,G,29.0,9-20,6-11,2-2,0.0,4.0,4.0,3.0,4.0,0.0,1.0,0.0,26.0,14.0,9.0,20.0,6.0,11.0,2.0,2.0,1.0,0.3333333333333333,3.0
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Toronto Tempo,Seattle Storm,Julie Allemand,G,29.0,1-5,0-2,0-0,0.0,3.0,3.0,6.0,3.0,0.0,3.0,0.0,2.0,19.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,6.0,2.0
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Toronto Tempo,Seattle Storm,Maria Conde,F,29.0,6-13,4-8,0-0,2.0,6.0,8.0,0.0,1.0,0.0,1.0,5.0,16.0,11.0,6.0,13.0,4.0,8.0,0.0,0.0,0.9230769230769231,0.0,0.0
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Toronto Tempo,Seattle Storm,Nikolina Milic,F,10.0,1-1,0-0,0-0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Toronto Tempo,Seattle Storm,Laura Juskaite,F,7.0,0-1,0-1,0-0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Toronto Tempo,Seattle Storm,Kia Nurse,G,7.0,0-1,0-1,0-0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,999.0
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Toronto Tempo,Seattle Storm,Lexi Held,G,2.0,0-0,0-0,0-0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Toronto Tempo,Seattle Storm,Kiki Rice,G,21.0,5-9,1-3,1-1,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,12.0,-3.0,5.0,9.0,1.0,3.0,1.0,1.0,0.4444444444444444,0.2,999.0
20260513_SEA_TOR,"Wednesday, May 13, 2026",regular_season,Toronto Tempo,Seattle Storm,Mariella Fasoula,C,,,,,,,,,,,,,,,,,,,,,,,
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Las Vegas Aces,Connecticut Sun,Stephanie Talbot,F,12.0,2-2,0-0,0-0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Las Vegas Aces,Connecticut Sun,NaLyssa Smith,F,18.0,2-4,0-0,2-4,2.0,3.0,5.0,2.0,2.0,0.0,2.0,5.0,6.0,5.0,2.0,4.0,0.0,0.0,2.0,4.0,0.5,1.0,1.0
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Las Vegas Aces,Connecticut Sun,A'ja Wilson,C,21.0,8-15,0-0,6-9,4.0,7.0,11.0,1.0,0.0,2.0,1.0,4.0,22.0,33.0,8.0,15.0,0.0,0.0,6.0,9.0,0.4,0.125,1.0
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Las Vegas Aces,Connecticut Sun,Chelsea Gray,G,26.0,3-7,1-3,0-0,0.0,6.0,6.0,6.0,1.0,1.0,2.0,1.0,7.0,29.0,3.0,7.0,1.0,3.0,0.0,0.0,0.42857142857142855,2.0,3.0
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Las Vegas Aces,Connecticut Sun,Jackie Young,G,27.0,4-10,0-2,3-3,0.0,1.0,1.0,6.0,2.0,0.0,1.0,2.0,11.0,14.0,4.0,10.0,0.0,2.0,3.0,3.0,0.3,1.5,6.0
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Las Vegas Aces,Connecticut Sun,Cheyenne Parker-Tyus,F,18.0,3-5,0-0,4-5,3.0,2.0,5.0,1.0,1.0,2.0,1.0,1.0,10.0,23.0,3.0,5.0,0.0,0.0,4.0,5.0,0.8,0.3333333333333333,1.0
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Las Vegas Aces,Connecticut Sun,Brianna Turner,F,18.0,0-0,0-0,0-0,0.0,5.0,5.0,0.0,0.0,1.0,2.0,2.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Las Vegas Aces,Connecticut Sun,Kierstan Bell,F,9.0,0-2,0-1,0-0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,0.0
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Las Vegas Aces,Connecticut Sun,Jewell Loyd,G,28.0,4-11,3-8,0-0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,11.0,22.0,4.0,11.0,3.0,8.0,0.0,0.0,0.8181818181818182,0.25,0.5
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Las Vegas Aces,Connecticut Sun,Chennedy Carter,G,25.0,13-16,1-2,0-0,3.0,5.0,8.0,4.0,2.0,0.0,4.0,3.0,27.0,16.0,13.0,16.0,1.0,2.0,0.0,0.0,0.1875,0.3076923076923077,1.0
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Las Vegas Aces,Connecticut Sun,Janiah Barker,F,,,,,,,,,,,,,,,,,,,,,,,
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Las Vegas Aces,Connecticut Sun,Dana Evans,G,,,,,,,,,,,,,,,,,,,,,,,
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Connecticut Sun,Las Vegas Aces,Diamond Miller,F,24.0,1-9,1-3,2-2,0.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,5.0,-27.0,1.0,9.0,1.0,3.0,2.0,2.0,0.5555555555555556,1.0,1.0
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Connecticut Sun,Las Vegas Aces,Olivia Nelson-Ododa,C,22.0,5-7,0-0,4-4,0.0,6.0,6.0,3.0,1.0,0.0,2.0,4.0,14.0,-13.0,5.0,7.0,0.0,0.0,4.0,4.0,0.5714285714285714,0.6,1.5
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Connecticut Sun,Las Vegas Aces,Kennedy Burke,G,31.0,2-8,0-3,0-0,0.0,1.0,1.0,5.0,0.0,1.0,4.0,0.0,4.0,-21.0,2.0,8.0,0.0,3.0,0.0,0.0,0.0,2.5,1.25
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Connecticut Sun,Las Vegas Aces,Saniya Rivers,G,30.0,2-11,0-1,4-4,0.0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,8.0,-19.0,2.0,11.0,0.0,1.0,4.0,4.0,0.36363636363636365,2.0,2.0
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Connecticut Sun,Las Vegas Aces,Charlisse Leger-Walker,G,16.0,1-2,0-0,0-0,0.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2.0,-16.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Connecticut Sun,Las Vegas Aces,Aneesah Morrow,F,24.0,4-16,1-3,7-10,4.0,7.0,11.0,0.0,1.0,0.0,0.0,3.0,16.0,-23.0,4.0,16.0,1.0,3.0,7.0,10.0,0.625,0.0,0.0
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Connecticut Sun,Las Vegas Aces,Raegan Beers,F,14.0,3-8,0-0,1-2,2.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,7.0,-5.0,3.0,8.0,0.0,0.0,1.0,2.0,0.125,0.0,0.0
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Connecticut Sun,Las Vegas Aces,Hailey Van Lith,G,22.0,3-5,1-2,2-2,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,9.0,-14.0,3.0,5.0,1.0,2.0,2.0,2.0,1.0,0.3333333333333333,0.5
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Connecticut Sun,Las Vegas Aces,Gianna Kneepkens,G,16.0,2-4,0-1,0-0,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,-7.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Connecticut Sun,Las Vegas Aces,Aaliyah Edwards,F,,,,,,,,,,,,,,,,,,,,,,,
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Connecticut Sun,Las Vegas Aces,Brittney Griner,C,,,,,,,,,,,,,,,,,,,,,,,
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Connecticut Sun,Las Vegas Aces,Shey Peddy,G,,,,,,,,,,,,,,,,,,,,,,,
20260514_LV_CON,"Thursday, May 14, 2026",regular_season,Connecticut Sun,Las Vegas Aces,Ashlon Jackson,G,,,,,,,,,,,,,,,,,,,,,,,
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Chicago Sky,Golden State Valkyries,Rickea Jackson,F,39.0,6-18,1-5,5-6,2.0,3.0,5.0,5.0,1.0,2.0,1.0,3.0,18.0,3.0,6.0,18.0,1.0,5.0,5.0,6.0,0.4444444444444444,0.8333333333333334,5.0
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Chicago Sky,Golden State Valkyries,Kamilla Cardoso,C,27.0,3-10,0-0,2-5,1.0,6.0,7.0,1.0,1.0,2.0,1.0,3.0,8.0,7.0,3.0,10.0,0.0,0.0,2.0,5.0,0.2,0.3333333333333333,1.0
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Chicago Sky,Golden State Valkyries,Skylar Diggins,G,34.0,5-16,1-4,4-6,0.0,5.0,5.0,7.0,1.0,2.0,0.0,2.0,15.0,8.0,5.0,16.0,1.0,4.0,4.0,6.0,0.4375,1.4,999.0
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Chicago Sky,Golden State Valkyries,Jacy Sheldon,G,31.0,4-8,2-5,2-2,1.0,6.0,7.0,4.0,3.0,1.0,1.0,3.0,12.0,7.0,4.0,8.0,2.0,5.0,2.0,2.0,1.0,1.0,4.0
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Chicago Sky,Golden State Valkyries,Gabriela Jaquez,G,26.0,3-7,1-2,0-0,0.0,5.0,5.0,2.0,0.0,0.0,1.0,2.0,7.0,10.0,3.0,7.0,1.0,2.0,0.0,0.0,0.42857142857142855,0.6666666666666666,2.0
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Chicago Sky,Golden State Valkyries,Elizabeth Williams,C,13.0,1-2,0-0,0-2,3.0,3.0,6.0,0.0,0.0,1.0,1.0,1.0,2.0,-1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Chicago Sky,Golden State Valkyries,Natasha Cloud,G,18.0,3-7,1-3,0-0,1.0,3.0,4.0,0.0,0.0,0.0,3.0,4.0,7.0,-2.0,3.0,7.0,1.0,3.0,0.0,0.0,0.42857142857142855,0.0,0.0
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Chicago Sky,Golden State Valkyries,Rachel Banham,G,12.0,0-1,0-1,0-0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,0.0
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Chicago Sky,Golden State Valkyries,Aicha Coulibaly,G,,,,,,,,,,,,,,,,,,,,,,,
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Chicago Sky,Golden State Valkyries,Sydney Taylor,G,,,,,,,,,,,,,,,,,,,,,,,
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Golden State Valkyries,Chicago Sky,Kayla Thornton,F,30.0,0-11,0-3,0-0,3.0,3.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.0,0.0,11.0,0.0,3.0,0.0,0.0,0.0,,0.0
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Golden State Valkyries,Chicago Sky,Gabby Williams,F,32.0,6-17,3-6,3-4,1.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,18.0,-4.0,6.0,17.0,3.0,6.0,3.0,4.0,0.7058823529411765,0.16666666666666666,0.5
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Golden State Valkyries,Chicago Sky,Kiah Stokes,C,29.0,3-8,0-2,1-2,3.0,8.0,11.0,2.0,0.0,5.0,0.0,6.0,7.0,-2.0,3.0,8.0,0.0,2.0,1.0,2.0,0.125,0.6666666666666666,999.0
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Golden State Valkyries,Chicago Sky,Kaila Charles,G,28.0,4-9,1-4,0-0,5.0,4.0,9.0,2.0,0.0,0.0,1.0,4.0,9.0,-4.0,4.0,9.0,1.0,4.0,0.0,0.0,0.3333333333333333,0.5,2.0
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Golden State Valkyries,Chicago Sky,Veronica Burton,G,36.0,5-15,2-6,4-4,0.0,3.0,3.0,4.0,1.0,0.0,5.0,5.0,16.0,5.0,5.0,15.0,2.0,6.0,4.0,4.0,0.6666666666666666,0.8,0.8
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Golden State Valkyries,Chicago Sky,Laeticia Amihere,F,11.0,1-2,0-0,1-2,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,3.0,-4.0,1.0,2.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Golden State Valkyries,Chicago Sky,Janelle Salaun,F,17.0,1-5,1-4,3-4,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,-9.0,1.0,5.0,1.0,4.0,3.0,4.0,1.2,0.0,0.0
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Golden State Valkyries,Chicago Sky,Kaitlyn Chen,G,18.0,2-8,0-1,0-0,2.0,4.0,6.0,0.0,0.0,0.0,2.0,1.0,4.0,-10.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Golden State Valkyries,Chicago Sky,Ashten Prechtel,F,,,,,,,,,,,,,,,,,,,,,,,
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Golden State Valkyries,Chicago Sky,Miela Sowah,G,,,,,,,,,,,,,,,,,,,,,,,
20260514_CHI_GS,"Thursday, May 14, 2026",regular_season,Golden State Valkyries,Chicago Sky,Ndjakalenga Mwenentanda,G,,,,,,,,,,,,,,,,,,,,,,,
20260514_IND_LA,"Thursday, May 14, 2026",regular_season,Indiana Fever,Los Angeles Sparks,Monique Billings,F,27.0,2-4,1-1,4-6,2.0,6.0,8.0,2.0,1.0,0.0,3.0,3.0,9.0,7.0,2.0,4.0,1.0,1.0,4.0,6.0,1.75,1.0,0.667
20260514_IND_LA,"Thursday, May 14, 2026",regular_season,Indiana Fever,Los Angeles Sparks,Aliyah Boston,C,23.0,0-3,0-1,4-4,3.0,4.0,7.0,2.0,0.0,2.0,2.0,6.0,4.0,9.0,0.0,3.0,0.0,1.0,4.0,4.0,1.3333333333333333,,1.0
20260514_IND_LA,"Thursday, May 14, 2026",regular_season,Indiana Fever,Los Angeles Sparks,Kelsey Mitchell,G,27.0,9-17,3-9,2-2,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,23.0,14.0,9.0,17.0,3.0,9.0,2.0,2.0,0.6470588235294118,0.0,0.0
20260514_IND_LA,"Thursday, May 14, 2026",regular_season,Indiana Fever,Los Angeles Sparks,Sophie Cunningham,G,27.0,5-9,2-5,0-0,1.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,12.0,14.0,5.0,9.0,2.0,5.0,0.0,0.0,0.6666666666666666,0.2,999.0
20260514_IND_LA,"Thursday, May 14, 2026",regular_season,Indiana Fever,Los Angeles Sparks,Caitlin Clark,G,31.0,9-17,1-7,5-5,0.0,4.0,4.0,9.0,2.0,1.0,6.0,2.0,24.0,5.0,9.0,17.0,1.0,7.0,5.0,5.0,0.47058823529411764,1.0,1.5
20260514_IND_LA,"Thursday, May 14, 2026",regular_season,Indiana Fever,Los Angeles Sparks,Myisha Hines-Allen,F,11.0,1-1,0-0,0-0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,2.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,999.0
20260514_IND_LA,"Thursday, May 14, 2026",regular_season,Indiana Fever,Los Angeles Sparks,Makayla Timpson,F,9.0,1-2,0-0,0-0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,999.0
20260514_IND_LA,"Thursday, May 14, 2026",regular_season,Indiana Fever,Los Angeles Sparks,Damiris Dantas,C,11.0,1-4,1-4,0-0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,4.0,1.0,4.0,0.0,0.0,0.75,0.0,0.0
20260514_IND_LA,"Thursday, May 14, 2026",regular_season,Indiana Fever,Los Angeles Sparks,Tyasha Harris,G,16.0,3-4,1-2,0-0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,7.0,-5.0,3.0,4.0,1.0,2.0,0.0,0.0,0.75,1.0,3.0
20260514_IND_LA,"Thursday, May 14, 2026",regular_season,Indiana Fever,Los Angeles Sparks,Lexie Hull,G,13.0,0-1,0-1,1-2,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,1.0,-5.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,,0.0
20260514_IND_LA,"Thursday, May 14, 2026",regular_season,Indiana Fever,Los Angeles Sparks,Raven Johnson,G,5.0,0-1,0-0,0-0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,999.0
20260514_IND_LA,"Thursday, May 14, 2026",regular_season,Indiana Fever,Los Angeles Sparks,Shatori Walker-Kimbrough,G,,,,,,,,,,,,,,,,,,,,,,,
20260514_IND_LA,"Thursday, May 14, 2026",regular_season,Los Angeles Sparks,Indiana Fever,Nneka Ogwumike,F,32.0,3-5,1-2,3-4,0.0,5.0,5.0,0.0,3.0,1.0,3.0,2.0,10.0,-10.0,3.0,5.0,1.0,2.0,3.0,4.0,1.2,0.0,0.0
20260514_IND_LA,"Thursday, May 14, 2026",regular_season,Los Angeles Sparks,Indiana Fever,Dearica Hamby,F,29.0,6-8,0-1,4-5,1.0,7.0,8.0,1.0,2.0,0.0,4.0,4.0,16.0,-10.0,6.0,8.0,0.0,1.0,4.0,5.0,0.5,0.16666666666666666,0.25
